Model,Scenario,Policy_category,Variable,Unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_800,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,11.2095,14.7888,17.5509,18.8279,18.9624,15.729,13.9886,10.7464,8.2715,5.548,2.8245,2.13685,1.4492,1.30455,1.1599,1.05435,0.9488
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_800f,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,11.2095,14.4889,17.1835,18.638,18.8638,15.6119,13.9252,10.8237,8.2248,5.57645,2.9281,2.18595,1.4438,1.22605,1.0083,0.87725,0.7462
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_900,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,11.2095,13.7144,16.0717,17.6369,18.2018,15.2152,13.6234,10.6905,8.1035,5.5868,3.0701,2.25545,1.4408,1.3036500000000002,1.1665,1.0915,1.0165
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_900f,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,11.2095,13.7694,16.1545,17.7323,18.2773,15.2607,13.6339,10.7097,8.1147,5.60115,3.0876,2.29405,1.5005,1.30945,1.1184,0.9967,0.875
REMIND-MAgPIE 2.1-4.2,EN_NPi2100,P1b,Final Energy|Industry|Solids|Biomass,EJ/yr,11.2095,11.5492,10.0775,8.7804,7.5227,6.4895,5.9281,5.497,4.592,4.2954,3.9988,3.79775,3.5967,3.39265,3.1886,3.22665,3.2647
REMIND-MAgPIE 2.1-4.2,EN_NPi2100_COV,P1b,Final Energy|Industry|Solids|Biomass,EJ/yr,11.0532,11.5539,10.4899,9.4706,8.3148,7.1644,6.6528,6.5616,5.9721,5.52605,5.08,4.94395,4.8079,4.8288,4.8497,4.95515,5.0606
REMIND-MAgPIE 2.1-4.2,EN_NoPolicy,P1a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.5266,10.3503,8.8038,7.7545,6.9419,6.2115,5.9577,5.7544,4.9739,4.580500000000001,4.1871,4.0261,3.8651,3.62215,3.3792,3.49005,3.6009
REMIND-MAgPIE 2.1-4.2,NGFS2_Below 2¡ãC,P2,Final Energy|Industry|Solids|Biomass,EJ/yr,10.9519,11.0934,10.394,11.9188,17.5553,21.1302,22.1715,20.214,17.7985,14.92015,12.0418,9.8776,7.7134,6.84765,5.9819,5.68505,5.3882
REMIND-MAgPIE 2.1-4.2,NGFS2_Below 2¡ãC - IPD-95th,P2,Final Energy|Industry|Solids|Biomass,EJ/yr,10.9562,11.6471,11.6805,13.9842,18.821,21.8367,21.9011,20.2299,18.0837,15.6248,13.1659,10.95085,8.7358,7.6575,6.5792,6.08015,5.5811
REMIND-MAgPIE 2.1-4.2,NGFS2_Below 2¡ãC - IPD-median,P2,Final Energy|Industry|Solids|Biomass,EJ/yr,10.9581,11.5235,11.2694,13.2343,18.4185,21.6742,22.053,20.2517,18.0501,15.44095,12.8318,10.54395,8.2561,7.26125,6.2664,5.896599999999999,5.5268
REMIND-MAgPIE 2.1-4.2,NGFS2_Current Policies,P1b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.9519,10.4682,8.1881,6.9571,6.0312,5.02,3.9693,3.2972,2.3748,1.68535,0.9959,0.5858,0.1757,0.09145,0.0072,0.0036999999999999,0.0002
REMIND-MAgPIE 2.1-4.2,NGFS2_Current Policies - IPD-95th,P1b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.9562,10.5028,8.212,7.0224,6.1402,5.1951,4.1506,3.4592,2.5204,1.79055,1.0607,0.62605,0.1914,0.0998,0.0082,0.0042,0.0002
REMIND-MAgPIE 2.1-4.2,NGFS2_Current Policies - IPD-median,P1b,Final Energy|Industry|Solids|Biomass,EJ/yr,10.9581,10.5009,8.217,7.0204,6.1306,5.1638,4.1187,3.4328,2.4945,1.77375,1.053,0.6213,0.1896,0.09885,0.0081,0.00415,0.0002
REMIND-MAgPIE 2.1-4.2,NGFS2_Delayed Transition,P3a,Final Energy|Industry|Solids|Biomass,EJ/yr,10.9519,10.4682,8.1881,9.3379,15.7843,18.655,16.798,13.8584,11.1491,9.0677,6.9863,5.700200000000001,4.4141,4.006550000000001,3.599,3.03005,2.4611
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,P2c,Final Energy|Industry|Solids|Biomass,EJ/yr,10.9519,11.9342,12.9397,16.8148,20.3268,21.1781,18.7742,15.5,12.527,10.12545,7.7239,6.7532,5.7825,5.251799999999999,4.7211,4.200699999999999,3.6803
REMIND-MAgPIE 2.1-4.2,NGFS2_Nationally Determined Contributions (NDCs),P1c,Final Energy|Industry|Solids|Biomass,EJ/yr,10.9519,10.4648,8.2038,7.3716,7.3892,7.2266,7.2094,6.586,5.9593,4.620699999999999,3.2821,2.58645,1.8908,1.85735,1.8239,1.7068500000000002,1.5898
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,P2c,Final Energy|Industry|Solids|Biomass,EJ/yr,10.9519,12.4749,14.1377,18.1638,22.4627,23.3573,20.561,16.4256,12.6325,9.89485,7.1572,6.5045,5.8518,5.4822500000000005,5.1127,4.6205,4.1283
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050 - IPD-95th,P2c,Final Energy|Industry|Solids|Biomass,EJ/yr,10.9562,12.6374,14.9706,18.8925,23.3239,23.0182,20.4395,16.3611,12.5335,9.70515,6.8768,6.15435,5.4319,5.0275,4.6231,4.218,3.8129
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050 - IPD-median,P2c,Final Energy|Industry|Solids|Biomass,EJ/yr,10.9581,12.6145,14.8122,18.6865,23.3362,23.0411,20.4753,16.3759,12.5525,9.76525,6.978,6.27515,5.5723,5.1662,4.7601,4.3372,3.9143
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-NPi,P1d,Final Energy|Industry|Solids|Biomass,EJ/yr,11.2357,16.7639,17.844,17.2912,14.5642,10.313,6.9038,3.9485,2.3893,1.96515,1.541,1.3578,1.1746,1.1147,1.0548,1.0462,1.0376
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,P2c,Final Energy|Industry|Solids|Biomass,EJ/yr,11.2357,18.4988,20.9243,20.6342,17.8565,12.1571,7.1715,3.7161,1.9514,1.48245,1.0135,0.9284,0.8433,0.7709,0.6985,0.5941000000000001,0.4897
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NDC,P1c,Final Energy|Industry|Solids|Biomass,EJ/yr,11.2357,12.4033,12.631,12.6338,13.284,12.7175,10.0404,7.543,5.3232,3.95425,2.5853,2.1853,1.7853,1.73845,1.6916,1.64155,1.5915
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-NPi,P1b,Final Energy|Industry|Solids|Biomass,EJ/yr,11.2357,11.3863,9.9844,9.5139,9.4839,9.4175,7.3204,5.8101,4.2151,3.1699,2.1247,1.8526,1.5805,1.47485,1.3692,1.38135,1.3935
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,11.2357,15.4756,18.2013,19.6888,19.5071,16.5411,12.0991,7.5086,4.6037,3.2715,1.9393,1.55645,1.1736,0.93615,0.6987,0.53725,0.3758
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NDC,P1c,Final Energy|Industry|Solids|Biomass,EJ/yr,11.2357,12.1959,12.1332,11.5712,10.7203,9.2827,7.6188,6.9569,5.8345,5.05715,4.2798,3.9779,3.676,3.63075,3.5855,3.54755,3.5096
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-NPi,P1b,Final Energy|Industry|Solids|Biomass,EJ/yr,11.2357,11.587,10.1352,8.8408,7.5851,6.5384,5.9793,5.5381,4.601,4.3008500000000005,4.0007,3.8353,3.6699,3.45865,3.2474,3.30465,3.3619
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,11.2357,15.6437,18.4082,18.919,19.4143,16.9814,14.0413,9.5014,6.6011,4.5994,2.5977,2.1740500000000003,1.7504,1.41315,1.0759,0.8648500000000001,0.6538
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg1100,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,9.8344,9.2979,8.777,10.3049,13.1547,14.171,12.6899,10.2854,8.4467,7.42945,6.4122,5.98435,5.5565,5.13085,4.7052,4.14135,3.5775
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg1300,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,9.8344,9.2174,8.507,9.7732,12.7827,15.1445,14.67,12.6592,10.8,9.6518,8.5036,7.82325,7.1429,6.5966000000000005,6.0503,5.496,4.9417
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,9.8344,9.6522,9.5783,10.9545,13.6624,12.8652,10.4106,7.7549,6.1901,5.3145500000000006,4.439,4.26875,4.0985,3.85875,3.619,3.0452000000000004,2.4714
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_Base,P1a,Final Energy|Industry|Solids|Biomass,EJ/yr,9.8902,8.7326,6.0909,4.3477,2.9199,1.8503,0.909,0.2405,0.0233,0.0133,0.0033,0.0018,0.0003,0.0003,0.0003,0.00025,0.0002
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_Npi,P1b,Final Energy|Industry|Solids|Biomass,EJ/yr,9.8344,8.4753,5.8854,4.3713,3.0393,1.9937,1.0706,0.3971,0.1479,0.08595,0.024,0.01215,0.0003,0.0003,0.0003,0.0003,0.0003
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,9.8344,9.1608,8.7978,10.7784,14.0709,17.0129,17.5079,14.8403,12.2404,10.95885,9.6773,8.9592,8.2411,7.64385,7.0466,6.5288,6.011
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1300,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,9.8344,8.7973,7.0461,7.6779,10.3367,14.0056,17.1722,16.3487,14.7996,13.4742,12.1488,11.0049,9.861,9.09145,8.3219,7.6526,6.9833
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,9.8344,9.7566,11.2189,14.8033,19.4275,20.7197,17.984,13.855,10.9766,9.45315,7.9297,7.4363,6.9429,6.489850000000001,6.0368,5.4827,4.9286
REMIND-Transport 2.1,Transport_Budg1100_Conv,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,11.4918,15.8571,18.7187,19.2055,18.1589,14.2501,10.864,6.8432,5.2579,3.93575,2.6136,1.9798,1.346,0.96655,0.5871,0.4065999999999999,0.2261
REMIND-Transport 2.1,Transport_Budg1100_Conv-LowD,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,11.4918,15.3159,17.5285,17.9032,17.5092,13.9128,10.9918,7.1451,5.3303,3.9881,2.6459,2.02925,1.4126,1.0675,0.7224,0.5426,0.3628
REMIND-Transport 2.1,Transport_Budg1100_ConvSyn,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,11.4918,15.2368,17.6363,18.8958,19.3107,15.8596,12.1016,8.7056,6.1688,4.5483,2.9278,2.43035,1.9329,1.55935,1.1858,0.9091,0.6324
REMIND-Transport 2.1,Transport_Budg1100_ElecPush,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,11.4918,15.0663,16.9012,17.2331,17.1331,13.82,11.1908,7.6634,5.5787,4.2067000000000005,2.8347,2.23065,1.6266,1.2551,0.8836,0.6171500000000001,0.3507
REMIND-Transport 2.1,Transport_Budg1100_ElecPush-LowD,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,11.4918,14.5884,16.1371,16.6156,16.5751,13.7194,11.0007,7.9337,5.6563,4.2825,2.9087,2.31555,1.7224,1.36485,1.0073,0.78885,0.5704
REMIND-Transport 2.1,Transport_Budg1100_H2Push,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,11.4918,15.5346,18.0305,18.3868,17.9114,14.1006,11.2317,7.3446,5.4301,4.06845,2.7068,2.1508,1.5948,1.2189,0.843,0.62725,0.4115
REMIND-Transport 2.1,Transport_NDC_Conv,P1c,Final Energy|Industry|Solids|Biomass,EJ/yr,11.4918,12.3452,11.776,11.0293,10.0303,8.4394,6.8105,5.7392,4.723,4.1653,3.6076,3.7938,3.98,4.4454,4.9108,4.813750000000001,4.7167
REMIND-Transport 2.1,Transport_NPi_Conv,P1b,Final Energy|Industry|Solids|Biomass,EJ/yr,11.4918,11.8474,10.2927,9.0432,7.7119,6.1859,5.1211,4.3122,3.1239,2.84625,2.5686,2.7166,2.8646,2.9253,2.986,3.0237,3.0614
TIAM-UCL 4.1.1,SSP2_1_5D-50_CCC2020,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,13.74313,17.58501,20.85516,22.15817,3.472032,16.58139,18.0561,18.5231,18.9901,18.31391,17.63772,17.820005000000002,18.00229,18.65092,19.29955,19.508075,19.7166
TIAM-UCL 4.1.1,SSP2_1_75D-66,P2,Final Energy|Industry|Solids|Biomass,EJ/yr,17.00959,23.83212,27.85194,27.43297,27.45975,25.97355,28.32888,29.419445000000003,30.51001,30.483310000000003,30.45661,31.30068,32.14475,32.696225,33.2477,33.688055000000006,34.12841
TIAM-UCL 4.1.1,SSP2_1_75D-66_CCC2020,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,13.74313,17.58501,18.89756,19.11402,0.08203173,14.9791,14.43564,18.20183,21.96802,20.230045,18.49207,18.557055,18.62204,19.163435,19.70483,19.983285,20.26174
TIAM-UCL 4.1.1,SSP2_2D-66,P2,Final Energy|Industry|Solids|Biomass,EJ/yr,17.00959,23.02835,26.5484,27.4687,27.33678,26.51847,27.44026,28.606395,29.77253,31.824105000000003,33.87568,34.887385,35.89909,35.98212,36.06515,35.17573,34.28631
TIAM-UCL 4.1.1,SSP2_2D-66_CCC2020,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,13.74313,17.58501,19.28845,20.88155,22.30008,24.34895,24.70612,24.88613,25.06614,24.120275,23.17441,21.25224,19.33007,19.710935,20.0918,20.440105,20.78841
TIAM-UCL 4.1.1,SSP2_BASE,P1a,Final Energy|Industry|Solids|Biomass,EJ/yr,17.00959,17.74816,19.51585,21.04963,22.51727,23.66542,24.69599,27.25224,29.80849,31.605535,33.40258,34.073385,34.74419,36.59349,38.44279,40.111405000000005,41.78002
TIAM-UCL 4.1.1,SSP2_BASE_CCC2020,P1a,Final Energy|Industry|Solids|Biomass,EJ/yr,13.74313,17.58501,17.32008,17.58378,17.87669,18.07953,18.17985,17.91509,17.65033,17.78953,17.92873,18.346835,18.76494,19.285675,19.80641,20.640895,21.47538
WITCH 5.0,CO_2Deg2020,P2a,Final Energy|Industry|Solids|Biomass,EJ/yr,4.541378,1.432395,1.121748,0.9221814,0.8238636,0.7234712,0.6368675,0.5451916,0.4510394,0.3369881,0.2285868,0.07857978,0.001360388,7.27784e-08,7.297973e-08,7.319161e-08,7.3413e-08
WITCH 5.0,CO_2Deg2030,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.541378,3.088486,2.154507,1.078645,0.8201189,0.6930303,0.6247018,0.5311517,0.4538235,0.3394937,0.2413587,0.09640388,0.003011711,7.413705e-08,7.439751e-08,7.46661e-08,7.49407e-08
WITCH 5.0,CO_BAU,P1a,Final Energy|Industry|Solids|Biomass,EJ/yr,4.500256,3.986198,3.446559,3.046866,2.704431,2.352428,2.03142,1.641044,1.264599,0.8748268,0.5434622,0.1127043,9.091485e-08,9.091485e-08,9.091485e-08,9.091485e-08,9.091485e-08
WITCH 5.0,CO_Bridge,P3c,Final Energy|Industry|Solids|Biomass,EJ/yr,4.423389,1.651698,1.494233,1.187065,0.8956218,0.6517747,0.5150893,0.4088518,0.3192016,0.2203112,0.1208525,0.03564143,7.202291e-08,7.219495e-08,7.237806e-08,7.257066e-08,7.27727e-08
WITCH 5.0,CO_CurPol,P1b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.541378,3.985551,3.4593,3.05356,2.712856,2.357983,2.03519,1.644222,1.266422,0.8769689,0.5443949,0.1130867,9.091485e-08,9.091485e-08,9.091485e-08,9.091485e-08,9.091485e-08
WITCH 5.0,CO_GPP,P1d,Final Energy|Industry|Solids|Biomass,EJ/yr,4.541378,1.637279,1.457727,1.2081,1.092522,0.9378844,0.8144136,0.6795669,0.5391411,0.3806313,0.2436731,0.06241311,7.260728e-08,7.259168e-08,7.257553e-08,7.255879e-08,7.254495e-08
WITCH 5.0,CO_NDC_2050convergence,P1d,Final Energy|Industry|Solids|Biomass,EJ/yr,4.541378,3.088486,2.154507,1.297322,1.159643,0.9675286,0.8213208,0.6764309,0.5406705,0.3864425,0.2403326,0.05991596,7.2656e-08,7.264923e-08,7.26463e-08,7.264635e-08,7.264819e-08
WITCH 5.0,CO_NDCplus,P1c,Final Energy|Industry|Solids|Biomass,EJ/yr,4.541378,3.088486,2.154507,1.266776,1.208356,1.063851,0.9328443,0.7685493,0.6119529,0.4401859,0.271341,0.05633249,7.270174e-08,7.269849e-08,7.269942e-08,7.270361e-08,7.271001e-08
WITCH 5.0,EN_INDCi2030_1000,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.405469,2.026798,2.068125,1.191708,0.9098438,0.6755598,0.5446524,0.4480656,0.3540135,0.251875,0.1406885,0.04097626,7.195809e-08,7.18641e-08,7.18416e-08,7.184634e-08,7.184814e-08
WITCH 5.0,EN_INDCi2030_1000_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.399557,2.748519,2.753352,1.184925,0.9110436,0.6808597,0.5473686,0.4510167,0.3550799,0.2542646,0.1429965,0.04381729,7.19545e-08,7.185973e-08,7.184453e-08,7.186852e-08,7.185329e-08
WITCH 5.0,EN_INDCi2030_1000f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.405469,2.026861,2.068207,1.220104,0.9415059,0.7067704,0.5700074,0.4557471,0.3547744,0.2467686,0.1327396,0.03851037,7.200058e-08,7.217025e-08,7.235115e-08,7.254225e-08,7.274274e-08
WITCH 5.0,EN_INDCi2030_1000f_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.399557,2.748576,2.753413,1.220472,0.9493217,0.713715,0.5780286,0.4595578,0.3575418,0.2477009,0.1314953,0.03732954,7.191842e-08,7.208015e-08,7.225565e-08,7.244153e-08,7.263684e-08
WITCH 5.0,EN_INDCi2030_1200,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.405469,2.026798,2.068125,1.235888,0.9625604,0.7238335,0.58798,0.461532,0.3564012,0.2471239,0.1301354,0.03653093,7.186183e-08,7.202388e-08,7.18866e-08,7.184104e-08,7.184056e-08
WITCH 5.0,EN_INDCi2030_1200_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.399557,2.748519,2.753352,1.233171,0.9657693,0.7253066,0.5917993,0.4656464,0.3587364,0.2474734,0.1297894,0.03586891,7.184407e-08,7.192054e-08,7.19257e-08,7.18415e-08,7.184574e-08
WITCH 5.0,EN_INDCi2030_1200f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.405469,2.02692,2.068281,1.258095,0.9819578,0.7429094,0.6052465,0.471116,0.3637066,0.2504891,0.1310006,0.03485632,7.184893e-08,7.185312e-08,7.196933e-08,7.213742e-08,7.231525e-08
WITCH 5.0,EN_INDCi2030_1200f_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.399557,2.748576,2.753413,1.254876,0.9893377,0.7530564,0.6129267,0.4745507,0.3701289,0.2535455,0.1322004,0.03474979,7.186643e-08,7.184113e-08,7.19099e-08,7.207044e-08,7.224412e-08
WITCH 5.0,EN_INDCi2030_1400,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.405469,2.026798,2.068125,1.290399,1.013002,0.7720818,0.6388553,0.4833463,0.3712177,0.2532641,0.1312203,0.03369592,7.197485e-08,7.189422e-08,7.184086e-08,7.191393e-08,7.189094e-08
WITCH 5.0,EN_INDCi2030_1400_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.399557,2.748519,2.753352,1.27897,1.014376,0.7751189,0.6380026,0.4841721,0.3722443,0.2557619,0.1315802,0.03340221,7.202802e-08,7.194411e-08,7.185717e-08,7.184963e-08,7.184307e-08
WITCH 5.0,EN_INDCi2030_1400f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.405469,2.026807,2.068137,1.294302,1.017113,0.7756724,0.6411018,0.4870027,0.3728474,0.256115,0.1325706,0.03357172,7.200242e-08,7.191236e-08,7.185056e-08,7.185118e-08,7.196155e-08
WITCH 5.0,EN_INDCi2030_1400f_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.399557,2.748576,2.753413,1.284505,1.024273,0.7824237,0.6474047,0.4904238,0.3743154,0.2577021,0.1328866,0.03333048,7.204037e-08,7.195363e-08,7.187317e-08,7.184026e-08,7.189406e-08
WITCH 5.0,EN_INDCi2030_1600,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.405469,2.026798,2.068125,1.321734,1.0483,0.8023613,0.6637184,0.5009756,0.374209,0.2588122,0.1324872,0.03250771,7.213714e-08,7.207822e-08,7.200852e-08,7.19259e-08,7.186218e-08
WITCH 5.0,EN_INDCi2030_1600_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.399557,2.748519,2.753352,1.314999,1.052434,0.8076916,0.6688626,0.5117361,0.3827001,0.2639833,0.1356,0.03266611,7.217872e-08,7.212544e-08,7.206228e-08,7.198305e-08,7.190002e-08
WITCH 5.0,EN_INDCi2030_1600f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.405469,2.027034,2.068426,1.325276,1.053565,0.8073378,0.6678595,0.5123409,0.3831084,0.2676417,0.1373782,0.0332086,7.215296e-08,7.209281e-08,7.201744e-08,7.192686e-08,7.185779e-08
WITCH 5.0,EN_INDCi2030_1600f_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.399557,2.74852,2.753354,1.319816,1.057009,0.8124367,0.6729818,0.5145395,0.3843098,0.2685477,0.1375965,0.03301135,7.217461e-08,7.211954e-08,7.205087e-08,7.196579e-08,7.188167e-08
WITCH 5.0,EN_INDCi2030_1800,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.405469,2.026799,2.068126,1.361836,1.086224,0.8384381,0.6991548,0.53078,0.4059415,0.2706393,0.1407876,0.0325881,7.225659e-08,7.221899e-08,7.217343e-08,7.211782e-08,7.20492e-08
WITCH 5.0,EN_INDCi2030_1800_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.399557,2.748519,2.753352,1.3545,1.088442,0.8445053,0.7046982,0.5342824,0.408595,0.2712821,0.141168,0.03255634,7.226591e-08,7.223017e-08,7.218699e-08,7.213447e-08,7.206993e-08
WITCH 5.0,EN_INDCi2030_1800f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.405469,2.026799,2.068126,1.361836,1.086224,0.8384381,0.6991548,0.53078,0.4059415,0.2706393,0.1407876,0.0325881,7.225659e-08,7.221899e-08,7.217343e-08,7.211782e-08,7.20492e-08
WITCH 5.0,EN_INDCi2030_1800f_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.399557,2.748519,2.753352,1.3545,1.088442,0.8445053,0.7046982,0.5342824,0.408595,0.2712821,0.141168,0.03255634,7.226591e-08,7.223017e-08,7.218699e-08,7.213447e-08,7.206993e-08
WITCH 5.0,EN_INDCi2030_2000,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.405469,2.026799,2.068125,1.390401,1.115609,0.8649503,0.7267819,0.5530521,0.4230997,0.2848944,0.1441084,0.03246472,7.232349e-08,7.229827e-08,7.226847e-08,7.223307e-08,7.219076e-08
WITCH 5.0,EN_INDCi2030_2000_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.399557,2.748523,2.753357,1.38371,1.117589,0.8676666,0.7287729,0.5548427,0.424598,0.2859152,0.1441819,0.032398,7.233022e-08,7.230616e-08,7.227779e-08,7.224417e-08,7.220412e-08
WITCH 5.0,EN_INDCi2030_2000f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.405469,2.026799,2.068125,1.390401,1.115609,0.8649503,0.7267819,0.5530521,0.4230997,0.2848944,0.1441084,0.03246472,7.232349e-08,7.229827e-08,7.226847e-08,7.223307e-08,7.219076e-08
WITCH 5.0,EN_INDCi2030_2000f_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.399557,2.748523,2.753357,1.38371,1.117589,0.8676666,0.7287729,0.5548427,0.424598,0.2859152,0.1441819,0.032398,7.233022e-08,7.230616e-08,7.227779e-08,7.224417e-08,7.220412e-08
WITCH 5.0,EN_INDCi2030_2500,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.405469,2.026798,2.068125,1.418985,1.178936,0.9247571,0.7766981,0.5927137,0.4582793,0.3119323,0.1608891,0.03210975,7.242299e-08,7.241316e-08,7.240193e-08,7.238912e-08,7.237446e-08
WITCH 5.0,EN_INDCi2030_2500_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.399557,2.748519,2.753352,1.41745,1.178434,0.9274045,0.7782716,0.5941792,0.4593624,0.3126745,0.1612904,0.03210814,7.242494e-08,7.241538e-08,7.240445e-08,7.239201e-08,7.237778e-08
WITCH 5.0,EN_INDCi2030_2500f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.405469,2.026798,2.068125,1.418985,1.178936,0.9247571,0.7766981,0.5927137,0.4582793,0.3119323,0.1608891,0.03210975,7.242299e-08,7.241316e-08,7.240193e-08,7.238912e-08,7.237446e-08
WITCH 5.0,EN_INDCi2030_2500f_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.399557,2.748519,2.753352,1.41745,1.178434,0.9274045,0.7782716,0.5941792,0.4593624,0.3126745,0.1612904,0.03210814,7.242494e-08,7.241538e-08,7.240445e-08,7.239201e-08,7.237778e-08
WITCH 5.0,EN_INDCi2030_3000,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.405469,2.026798,2.068125,1.441726,1.211901,0.9648178,0.8158215,0.6398405,0.4925345,0.333432,0.1705758,0.03234775,7.247617e-08,7.247314e-08,7.246974e-08,7.246593e-08,7.246167e-08
WITCH 5.0,EN_INDCi2030_3000_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.399557,2.748519,2.753352,1.441094,1.212142,0.9656267,0.8168549,0.6405672,0.4931967,0.3340555,0.1708577,0.03235149,7.247692e-08,7.247398e-08,7.247068e-08,7.246698e-08,7.246285e-08
WITCH 5.0,EN_INDCi2030_3000f,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.405469,2.026798,2.068125,1.441726,1.211901,0.9648178,0.8158215,0.6398405,0.4925345,0.333432,0.1705758,0.03234775,7.247617e-08,7.247314e-08,7.246974e-08,7.246593e-08,7.246167e-08
WITCH 5.0,EN_INDCi2030_3000f_NDCp,P3b,Final Energy|Industry|Solids|Biomass,EJ/yr,4.399557,2.748519,2.753352,1.441094,1.212142,0.9656267,0.8168549,0.6405672,0.4931967,0.3340555,0.1708577,0.03235149,7.247692e-08,7.247398e-08,7.247068e-08,7.246698e-08,7.246285e-08
