Model,Scenario,Policy_category,Variable,Unit,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
POLES ENGAGE,EN_INDCi2030_600f_COV_NDCp,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,1852.272,809.134,-528.5757,-760.3251,-793.1623,-858.9721,-845.336,-915.51045,-985.6849,-1038.02945,-1090.374,-1370.3125,-1650.251,-2183.333,-2716.415,-2899.0345,-3081.654
POLES ENGAGE,EN_INDCi2030_600f_NDCp,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,1852.272,801.1024,-550.2462,-727.7762,-706.0157,-768.0873,-790.2017,-870.9825,-951.7633,-994.18165,-1036.6,-1328.2345,-1619.869,-2154.0065,-2688.144,-2908.2245,-3128.305
POLES ENGAGE,EN_INDCi2030_700f,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,1852.272,923.8596,-538.9317,-800.2648,-814.3895,-856.9986,-812.348,-864.9001,-917.4522,-949.47245,-981.4927,-1226.53035,-1471.568,-2024.5495,-2577.531,-2872.717,-3167.903
POLES ENGAGE,EN_INDCi2030_800f,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,1852.272,923.8596,-538.9317,-809.0802,-826.246,-857.2003,-828.366,-888.10355,-947.8411,-1014.44255,-1081.044,-1272.8485,-1464.653,-2043.182,-2621.711,-2863.644,-3105.577
POLES ENGAGE,EN_INDCi2030_900,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,1852.272,923.8596,-538.9317,-793.3186,-822.6039,-899.2114,-790.3485,-882.5123,-974.6761,-1483.58755,-1992.499,-2349.4,-2706.301,-3019.69,-3333.079,-3539.8015,-3746.524
POLES ENGAGE,EN_INDCi2030_900f,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,1852.272,923.8596,-538.9317,-807.4677,-861.8784,-904.2802,-904.308,-994.3835,-1084.459,-1123.926,-1163.393,-1363.9605,-1564.528,-2060.879,-2557.23,-2828.1995,-3099.169
POLES ENGAGE,EN_INDCi2100,P1c,Emissions|CO2|AFOLU,Mt CO2/yr,1852.272,921.9835,-543.6539,-404.0817,-493.7272,-596.2396,-686.7531,-906.23105,-1125.709,-1469.689,-1813.669,-2152.991,-2492.313,-2753.3135,-3014.314,-3214.2425,-3414.171
POLES ENGAGE,EN_INDCi2100_COV,P1c,Emissions|CO2|AFOLU,Mt CO2/yr,1852.272,927.8057,-534.8281,-405.306,-494.7976,-588.284,-680.565,-902.36,-1124.155,-1465.144,-1806.133,-2148.176,-2490.219,-2752.8495000000003,-3015.48,-3214.7535,-3414.027
POLES ENGAGE,EN_INDCi2100_COV_NDCp,P1c,Emissions|CO2|AFOLU,Mt CO2/yr,1852.272,807.193,-537.5714,-520.6003,-626.3263,-781.8612,-945.2204,-1157.6057,-1369.991,-1686.707,-2003.423,-2351.6105,-2699.798,-3024.2045,-3348.611,-3600.2885,-3851.966
POLES ENGAGE,EN_INDCi2100_NDCp,P1c,Emissions|CO2|AFOLU,Mt CO2/yr,1852.272,801.1022,-550.247,-515.6263,-612.1068,-774.2353,-924.8727,-1146.63585,-1368.399,-1685.0504999999998,-2001.702,-2347.5035,-2693.305,-3019.7745,-3346.244,-3598.4815,-3850.719
POLES ENGAGE,EN_NPi2020_1000,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,489.244,-2274.76,-2870.39,-3202.64,-3317.367,-3450.882,-3511.3595,-3571.837,-3744.663,-3917.489,-4164.355,-4411.221,-4687.4195,-4963.618,-5101.2075,-5238.797
POLES ENGAGE,EN_NPi2020_1000_COV,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1853.49,505.4992,-2221.413,-2850.448,-3201.034,-3323.9,-3481.484,-3576.4455,-3671.407,-3835.836,-4000.265,-4302.423,-4604.581,-4842.9505,-5081.32,-5190.951999999999,-5300.584
POLES ENGAGE,EN_NPi2020_1000f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,562.3156,-2094.471,-2791.685,-3140.781,-3294.944,-3506.402,-3548.9975,-3591.593,-3580.044,-3568.495,-3822.9425,-4077.39,-4357.2955,-4637.201,-4727.242,-4817.283
POLES ENGAGE,EN_NPi2020_1000f_COV,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1853.49,570.0239,-1984.237,-2747.962,-3114.498,-3284.669,-3497.42,-3609.612,-3721.804,-3777.6295,-3833.455,-4023.5585,-4213.662,-4444.312,-4674.962,-4720.1,-4765.238
POLES ENGAGE,EN_NPi2020_1200,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,523.2969,-2190.436,-2803.492,-3137.1,-3278.696,-3485.791,-3602.0005,-3718.21,-3882.6675,-4047.125,-4299.093,-4551.061,-4803.919,-5056.777,-5165.812,-5274.847
POLES ENGAGE,EN_NPi2020_1200f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,562.3156,-1808.282,-2614.402,-3110.983,-3272.488,-3487.936,-3615.259,-3742.582,-3868.0025,-3993.423,-4134.8595000000005,-4276.296,-4483.7835,-4691.271,-4748.7065,-4806.142
POLES ENGAGE,EN_NPi2020_1400,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,562.3156,-1642.796,-2488.888,-3012.478,-3266.033,-3476.276,-3614.9455,-3753.615,-3914.358,-4075.101,-4320.4145,-4565.728,-4795.098,-5024.468,-5152.999,-5281.53
POLES ENGAGE,EN_NPi2020_1400f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,562.3156,-1601.322,-2457.191,-2987.961,-3253.177,-3474.1,-3612.496,-3750.892,-3915.926,-4080.96,-4340.4145,-4599.869,-4785.0905,-4970.312,-4955.094,-4939.876
POLES ENGAGE,EN_NPi2020_1600,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,562.3156,-1642.796,-2387.898,-2919.128,-3162.119,-3448.002,-3544.52,-3641.038,-3879.633,-4118.228,-4443.6275000000005,-4769.027,-4945.2255000000005,-5121.424,-5172.627,-5223.83
POLES ENGAGE,EN_NPi2020_1600f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,562.3156,-1642.796,-2387.898,-2919.128,-3162.119,-3448.002,-3544.52,-3641.038,-3879.6325,-4118.227,-4443.6255,-4769.024,-4944.7025,-5120.381,-5150.296,-5180.211
POLES ENGAGE,EN_NPi2020_1800,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,562.3156,-1642.796,-2332.312,-2878.935,-3108.644,-3379.754,-3513.255,-3646.756,-3847.8775,-4048.999,-4381.2875,-4713.576,-5002.1525,-5290.729,-5299.860500000001,-5308.992
POLES ENGAGE,EN_NPi2020_1800f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,562.3156,-1642.796,-2332.312,-2878.935,-3108.644,-3379.754,-3513.255,-3646.756,-3847.8775,-4048.999,-4381.2875,-4713.576,-5002.1525,-5290.729,-5299.860500000001,-5308.992
POLES ENGAGE,EN_NPi2020_2000,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,562.3156,-1642.796,-2332.312,-2838.74,-3068.529,-3330.374,-3469.8865,-3609.399,-3834.4675,-4059.536,-4377.496999999999,-4695.458,-4995.031499999999,-5294.605,-5434.411,-5574.217
POLES ENGAGE,EN_NPi2020_2000f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,562.3156,-1642.796,-2332.312,-2838.74,-3068.529,-3330.374,-3469.8865,-3609.399,-3834.4675,-4059.536,-4377.496999999999,-4695.458,-4995.031499999999,-5294.605,-5434.411,-5574.217
POLES ENGAGE,EN_NPi2020_2500,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,653.3243,-1299.545,-1909.66,-2416.819,-2876.409,-3200.68,-3348.574,-3496.468,-3755.2815,-4014.095,-4343.5355,-4672.976,-4963.377,-5253.778,-5410.226000000001,-5566.674
POLES ENGAGE,EN_NPi2020_2500f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,653.3243,-1299.545,-1909.66,-2416.819,-2876.409,-3200.68,-3348.574,-3496.468,-3755.2815,-4014.095,-4343.5355,-4672.976,-4963.377,-5253.778,-5410.226000000001,-5566.674
POLES ENGAGE,EN_NPi2020_3000,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,562.3156,-1642.796,-2223.486,-2695.102,-2844.696,-2983.136,-3063.7,-3144.264,-3396.458,-3648.652,-4000.3005,-4351.949,-4631.3245,-4910.7,-5052.217000000001,-5193.734
POLES ENGAGE,EN_NPi2020_3000f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,562.3156,-1642.796,-2223.486,-2695.102,-2844.696,-2983.136,-3063.7,-3144.264,-3396.458,-3648.652,-4000.3005,-4351.949,-4631.3245,-4910.7,-5052.217000000001,-5193.734
POLES ENGAGE,EN_NPi2020_300f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,463.5322,-2353.119,-2887.302,-3093.79,-3248.746,-3397.042,-3363.4035,-3329.765,-3272.3395,-3214.914,-3404.5445,-3594.175,-3993.8825,-4393.59,-4541.2015,-4688.813
POLES ENGAGE,EN_NPi2020_400f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,474.7828,-2343.95,-2890.452,-3120.436,-3260.805,-3407.423,-3384.253,-3361.083,-3306.873,-3252.663,-3419.414,-3586.165,-3985.0615,-4383.958,-4533.18,-4682.402
POLES ENGAGE,EN_NPi2020_500,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,475.1737,-2270.701,-2874.172,-3057.708,-3209.885,-3352.282,-3325.152,-3298.022,-3629.448,-3960.874,-4339.996999999999,-4719.12,-4986.962,-5254.804,-5374.1915,-5493.579
POLES ENGAGE,EN_NPi2020_500f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,485.1207,-2327.833,-2891.692,-3160.527,-3281.512,-3414.244,-3389.1085000000003,-3363.973,-3312.9885,-3262.004,-3398.3615,-3534.719,-3957.809,-4380.899,-4529.3015,-4677.704
POLES ENGAGE,EN_NPi2020_600,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,450.5858,-2297.271,-2866.428,-3068.724,-3219.086,-3354.587,-3392.322,-3430.057,-3695.6905,-3961.324,-4248.6185,-4535.913,-4828.3915,-5120.87,-5223.279500000001,-5325.689
POLES ENGAGE,EN_NPi2020_600f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,501.375,-2304.42,-2884.261,-3192.808,-3310.833,-3434.163,-3412.422,-3390.681,-3396.1215,-3401.562,-3524.9515,-3648.341,-4080.1075,-4511.874,-4606.246999999999,-4700.62
POLES ENGAGE,EN_NPi2020_600f_COV,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1853.49,505.3344,-2288.141,-2878.448,-3203.558,-3319.873,-3444.299,-3436.6015,-3428.904,-3433.8785,-3438.853,-3587.177,-3735.501,-4094.0655,-4452.63,-4564.846,-4677.062
POLES ENGAGE,EN_NPi2020_700,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,461.3611,-2358.806,-2880.609,-3077.598,-3236.776,-3383.353,-3384.952,-3386.551,-3604.7565,-3822.962,-4134.724,-4446.486,-4739.800499999999,-5033.115,-5134.8875,-5236.66
POLES ENGAGE,EN_NPi2020_700f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,525.4349,-2265.432,-2864.097,-3205.645,-3322.642,-3447.054,-3426.8500000000004,-3406.646,-3419.654,-3432.662,-3585.6095,-3738.557,-4060.406,-4382.255,-4554.5515,-4726.848
POLES ENGAGE,EN_NPi2020_800,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,483.7943,-2330.845,-2892.178,-3151.128,-3278.733,-3416.332,-3423.8965,-3431.461,-3604.61,-3777.759,-4069.4515,-4361.144,-4671.110500000001,-4981.077,-5112.663500000001,-5244.25
POLES ENGAGE,EN_NPi2020_800f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,540.8146,-2217.039,-2848.709,-3195.179,-3329.653,-3469.495,-3451.765,-3434.035,-3416.9965,-3399.958,-3666.926,-3933.894,-4209.959,-4486.024,-4608.1395,-4730.255
POLES ENGAGE,EN_NPi2020_900,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,500.9893,-2304.654,-2884.621,-3192.253,-3310.298,-3437.548,-3463.2955,-3489.043,-3598.125,-3707.207,-4019.621,-4332.035,-4614.2880000000005,-4896.541,-5065.951,-5235.361
POLES ENGAGE,EN_NPi2020_900f,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1855.565,554.0411,-2172.374,-2824.634,-3176.179,-3312.099,-3501.139,-3495.9395,-3490.74,-3458.527,-3426.314,-3712.8255,-3999.337,-4284.333,-4569.329,-4664.465,-4759.601
POLES ENGAGE,EN_NPi2100,P1b,Emissions|CO2|AFOLU,Mt CO2/yr,1852.208,1429.877,980.9777,959.0028,862.8827,676.5272,503.9364,263.98115,24.0259,-337.57315,-699.1722,-1096.2801,-1493.388,-1876.43,-2259.472,-2534.29,-2809.108
POLES ENGAGE,EN_NPi2100_COV,P1b,Emissions|CO2|AFOLU,Mt CO2/yr,1852.208,1437.961,989.0118,954.3654,845.6301,673.752,504.0904,263.35766,22.62492,-338.41184000000004,-699.4486,-1096.8193,-1494.19,-1877.5705,-2260.951,-2538.577,-2816.203
POLES GECO2019,CO_2Deg2020,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,1853.49,530.4689,-2202.41,-2857.38,-3378.576,-3563.739,-3743.446,-3824.446,-3905.446,-4007.7225,-4109.999,-4390.429,-4670.859,-5065.5145,-5460.17,-5551.101500000001,-5642.033
POLES GECO2019,CO_2Deg2030,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,1852.272,923.1954,-543.1917,-817.5862,-820.9686,-855.6223,-838.3997,-955.48385,-1072.568,-1068.914,-1065.26,-1308.21,-1551.16,-2150.219,-2749.278,-2996.4225,-3243.567
POLES GECO2019,CO_BAU,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,1852.208,1650.358,2126.054,2096.185,1978.331,1813.164,1652.917,1435.9555,1218.994,876.62695,534.2599,148.38645000000002,-237.487,-603.54795,-969.6089,-1232.96295,-1496.317
POLES GECO2019,CO_Bridge,P3c,Emissions|CO2|AFOLU,Mt CO2/yr,1853.01,1395.977,1428.362,-3127.812,-3430.696,-3576.653,-3741.308,-3910.6765,-4080.045,-4276.945,-4473.845,-4948.1925,-5422.54,-5751.032499999999,-6079.525,-6161.326999999999,-6243.129
POLES GECO2019,CO_CurPol,P1b,Emissions|CO2|AFOLU,Mt CO2/yr,1852.227,1402.736,1430.501,1285.456,900.2927,866.0054,730.4844,454.4496,178.4148,-149.86624999999998,-478.1473,-778.15965,-1078.172,-1375.5795,-1672.987,-1870.845,-2068.703
POLES GECO2019,CO_GPP,P1d,Emissions|CO2|AFOLU,Mt CO2/yr,1853.01,1395.977,1428.362,1313.005,944.3724,706.1915,465.2168,187.718375,-89.78005,-492.915675,-896.0513,-1295.67565,-1695.3,-2097.358,-2499.416,-2746.084,-2992.752
POLES GECO2019,CO_NDC_2050convergence,P1d,Emissions|CO2|AFOLU,Mt CO2/yr,1852.227,980.8646,35.12355,-309.1824,-822.897,-1136.128,-1423.44,-1717.7055,-2011.971,-2384.3365000000003,-2756.702,-3102.1805000000004,-3447.659,-3718.5705,-3989.482,-4230.0735,-4470.665
POLES GECO2019,CO_NDCplus,P1c,Emissions|CO2|AFOLU,Mt CO2/yr,1852.227,980.8646,35.12355,-253.4902,-701.3113,-964.7375,-1193.62,-1471.8075,-1749.995,-2132.3995,-2514.804,-2881.146,-3247.488,-3555.5425,-3863.597,-4127.533,-4391.469
REMIND 1.7,ADVANCE_2020_1.5C-2100,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,6768.44,4128.992,315.1738,-2619.874,-4466.776,-5386.278,-5553.033,-5692.111,-5756.354,-5489.589,-5222.824,-4605.2215,-3987.619,-3448.8795,-2910.14,-2659.208,-2408.276
REMIND 1.7,ADVANCE_2020_Med2C,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,6768.44,4128.993,1213.936,998.9718,-257.7044,-1011.942,-1253.182,-1525.847,-2010.363,-2244.756,-2479.149,-2519.116,-2559.083,-2496.8590000000004,-2434.635,-2390.6710000000003,-2346.707
REMIND 1.7,ADVANCE_2020_WB2C,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,6768.44,4128.993,315.1738,-456.9266,-2017.99,-2816.147,-3141.008,-3471.957,-3887.174,-3940.031,-3992.888,-3726.842,-3460.796,-3130.7965,-2800.797,-2602.7005,-2404.604
REMIND 1.7,ADVANCE_2030_1.5C-2100,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,6768.44,4893.169,2162.621,-2295.685,-5808.382,-6816.796,-6766.925,-6668.507,-6447.557,-6011.176,-5574.795,-4820.1845,-4065.574,-3488.1055,-2910.637,-2659.4565,-2408.276
REMIND 1.7,ADVANCE_2030_Med2C,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,6768.44,4893.169,2162.621,803.6728,-554.042,-1313.639,-1583.052,-1904.359,-2362.431,-2574.07,-2785.709,-2774.28,-2762.851,-2647.1165,-2531.382,-2450.107,-2368.832
REMIND 1.7,ADVANCE_2030_Price1.5C,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,6768.44,4893.169,2162.621,-2116.67,-4422.779,-5386.278,-5553.033,-5692.111,-5756.354,-5489.589,-5222.824,-4605.2215,-3987.619,-3448.8795,-2910.14,-2659.208,-2408.276
REMIND 1.7,ADVANCE_2030_WB2C,P3b,Emissions|CO2|AFOLU,Mt CO2/yr,6768.44,4893.169,2162.621,-954.4607,-2693.985,-3572.185,-3843.091,-4166.4,-4503.443,-4467.495,-4431.547,-4054.339,-3677.131,-3267.277,-2857.423,-2632.3855,-2407.348
REMIND 1.7,ADVANCE_INDC,P1c,Emissions|CO2|AFOLU,Mt CO2/yr,6768.44,4893.169,2162.621,2497.427,1591.679,1210.256,1262.616,1422.906,1286.333,1018.2941,750.2552,400.3708,50.4864,-215.79325,-482.0729,-683.9362,-885.7995
REMIND 1.7,ADVANCE_NoPolicy,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,6768.44,5867.651,4758.38,3433.312,2513.647,2099.918,2114.292,2284.314,2147.898,1841.845,1535.792,1137.3174,738.8428,461.60615,184.3695,91.7104,-0.9487
REMIND 1.7,ADVANCE_Reference,P1b,Emissions|CO2|AFOLU,Mt CO2/yr,6768.44,5773.722,4671.319,3426.171,2506.462,1964.652,1991.757,2115.539,1992.598,1686.2134999999998,1379.829,976.73915,573.6493,298.71435,23.7794,-115.08715,-253.9537
REMIND 1.7,CEMICS-1.5-CDR12,P2,Emissions|CO2|AFOLU,Mt CO2/yr,6768.44,4128.992,315.1738,-4481.032,-7316.609,-8104.459,-7661.772,-7301.43,-6879.543,-6263.8835,-5648.224,-4856.899,-4065.574,-3488.1055,-2910.637,-2659.4565,-2408.276
REMIND 1.7,CEMICS-1.5-CDR20,P2,Emissions|CO2|AFOLU,Mt CO2/yr,6768.44,4128.992,315.1738,-2453.377,-4281.961,-5182.912,-5348.316,-5528.436,-5633.449,-5486.284,-5339.119,-4702.3465,-4065.574,-3488.1055,-2910.637,-2618.702,-2326.767
REMIND 1.7,CEMICS-1.5-CDR8,P2,Emissions|CO2|AFOLU,Mt CO2/yr,6768.44,4128.992,315.1738,-4481.032,-5309.807,-4907.358,-4485.525,-4026.414,-3610.559,-3376.727,-3142.895,-2897.42,-2651.945,-2314.764,-1977.583,-1632.583,-1287.583
REMIND 1.7,CEMICS-2.0-CDR12,P2,Emissions|CO2|AFOLU,Mt CO2/yr,6768.44,4128.992,315.1738,-996.5688,-2647.444,-3496.042,-3785.287,-4123.481,-4459.243,-4573.372,-4687.501,-4319.903,-3952.305,-3431.471,-2910.637,-2659.4565,-2408.276
REMIND 1.7,CEMICS-2.0-CDR20,P2,Emissions|CO2|AFOLU,Mt CO2/yr,6768.44,4128.992,517.4528,-115.0049,-1607.142,-2387.498,-2705.815,-3053.568,-3488.445,-3754.4825,-4020.52,-3876.698,-3732.876,-3319.282,-2905.688,-2656.982,-2408.276
REMIND 1.7,CEMICS-2.0-CDR8,P2,Emissions|CO2|AFOLU,Mt CO2/yr,6768.44,4128.992,315.1738,-2282.269,-4091.879,-5002.667,-5198.613,-5110.295,-4936.924,-4726.0795,-4515.235,-4184.7325,-3854.23,-3287.802,-2721.374,-2323.3045,-1925.235
REMIND 1.7,CEMICS-Ref,P1,Emissions|CO2|AFOLU,Mt CO2/yr,6768.44,5867.651,4758.38,3433.312,2513.647,2099.918,2114.292,2284.314,2147.898,1841.845,1535.792,1137.3174,738.8428,461.60615,184.3695,91.7104,-0.9487
REMIND 2.1,CEMICS_GDPgrowth_1p5,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,3853.41,1096.553,143.0733,-198.99,-151.47,-79.1267,-72.8567,-72.8933,-63.03,-81.125,-99.22,-148.40834999999998,-197.5967,-238.00335,-278.41,-272.37835,-266.3467
REMIND 2.1,CEMICS_GDPgrowth_2C,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,3853.41,1096.553,143.0733,-198.99,-151.47,-79.1267,-72.8567,-72.8933,-63.03,-81.125,-99.22,-148.40834999999998,-197.5967,-238.00335,-278.41,-272.37835,-266.3467
REMIND 2.1,CEMICS_HotellingConst_1p5,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,3853.41,1096.553,143.0733,-198.99,-151.47,-79.1267,-72.8567,-72.8933,-63.03,-81.125,-99.22,-148.40834999999998,-197.5967,-238.00335,-278.41,-272.37835,-266.3467
REMIND 2.1,CEMICS_HotellingConst_2C,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,3853.41,1096.553,143.0733,-198.99,-151.47,-79.1267,-72.8567,-72.8933,-63.03,-81.125,-99.22,-148.40834999999998,-197.5967,-238.00335,-278.41,-272.37835,-266.3467
REMIND 2.1,CEMICS_Linear_1p5,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,3853.41,1096.553,143.0733,-198.99,-151.47,-79.1267,-72.8567,-72.8933,-63.03,-81.125,-99.22,-148.40834999999998,-197.5967,-238.00335,-278.41,-272.37835,-266.3467
REMIND 2.1,CEMICS_Linear_2C,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,3853.41,1096.553,143.0733,-198.99,-151.47,-79.1267,-72.8567,-72.8933,-63.03,-81.125,-99.22,-148.40834999999998,-197.5967,-238.00335,-278.41,-272.37835,-266.3467
REMIND 2.1,CEMICS_NPI,P1b,Emissions|CO2|AFOLU,Mt CO2/yr,3853.41,5670.94,5560.573,4727.58,3762.843,3244.707,3335.787,3874.603,4315.74,4129.785,3943.83,3320.4965,2697.163,2038.8315,1380.5,1010.955,641.41
REMIND 2.1,CEMICS_opt_1p5,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,3853.41,1096.553,143.0733,-198.99,-151.47,-79.1267,-72.8567,-72.8933,-63.03,-81.125,-99.22,-148.40834999999998,-197.5967,-238.00335,-278.41,-272.37835,-266.3467
REMIND 2.1,CEMICS_opt_2C,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,3853.41,1096.553,143.0733,-198.99,-151.47,-79.1267,-72.8567,-72.8933,-63.03,-81.125,-99.22,-148.40834999999998,-197.5967,-238.00335,-278.41,-272.37835,-266.3467
REMIND 2.1,LeastTotalCost_Base_brkLR15_SSP1_P50,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,3209.653,3679.243,3557.51,3058.477,2394.993,1750.063,1198.67,739.9333,304.9567,60.51835,-183.92,-441.55835,-699.1967,-890.5233499999999,-1081.85,-1143.23,-1204.61
REMIND 2.1,LeastTotalCost_Base_brkLR15_SSP2_P50,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,3870.57,4434.76,4529.14,4432.597,4243.507,4166.507,4227.227,4328.133,4288.717,4003.267,3717.817,3109.132,2500.447,1861.1085,1221.77,836.09165,450.4133
REMIND 2.1,LeastTotalCost_Base_brkLR15_SSP5_P50,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,2807.713,4374.663,4924.663,4716.947,3849.963,2748.827,1757.287,1012.513,512.05,349.26835,186.4867,64.47835,-57.53,-155.65,-253.77,-307.43165,-361.0933
REMIND 2.1,LeastTotalCost_Base_brkSR15_SSP1_P50,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,3209.653,3679.243,3557.51,3058.477,2394.993,1750.063,1198.67,739.9333,304.9567,60.51835,-183.92,-441.55835,-699.1967,-890.5233499999999,-1081.85,-1143.23,-1204.61
REMIND 2.1,LeastTotalCost_Base_brkSR15_SSP2_P50,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,3870.57,4434.76,4529.14,4432.597,4243.507,4166.507,4227.227,4328.133,4288.717,4003.267,3717.817,3109.132,2500.447,1861.1085,1221.77,836.09165,450.4133
REMIND 2.1,LeastTotalCost_Base_brkSR15_SSP5_P50,P1a,Emissions|CO2|AFOLU,Mt CO2/yr,2807.713,4374.663,4924.663,4716.947,3849.963,2748.827,1757.287,1012.513,512.05,349.26835,186.4867,64.47835,-57.53,-155.65,-253.77,-307.43165,-361.0933
REMIND 2.1,LeastTotalCost_CEA_brkLR15_SSP2_P50,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,3853.41,1096.553,143.0733,-198.99,-151.47,-79.1267,-72.8567,-72.8933,-63.03,-81.125,-99.22,-148.40834999999998,-197.5967,-238.00335,-278.41,-272.37835,-266.3467
REMIND 2.1,LeastTotalCost_CEA_brkSR15_SSP2_P50,P2a,Emissions|CO2|AFOLU,Mt CO2/yr,3853.41,1096.553,143.0733,-198.99,-151.47,-79.1267,-72.8567,-72.8933,-63.03,-81.125,-99.22,-148.40834999999998,-197.5967,-238.00335,-278.41,-272.37835,-266.3467
REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP1_P50,P2c,Emissions|CO2|AFOLU,Mt CO2/yr,3853.41,1280.143,712.8,387.64,237.6367,182.1967,169.3267,90.7133,-135.0433,-319.20165,-503.36,-723.12165,-942.8833,-1131.55165,-1320.22,-1413.4635,-1506.707
REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP2_P50,P2c,Emissions|CO2|AFOLU,Mt CO2/yr,3853.41,1096.553,143.0733,-198.99,-151.47,-79.1267,-72.8567,-72.8933,-63.03,-81.125,-99.22,-148.40834999999998,-197.5967,-238.00335,-278.41,-272.37835,-266.3467
REMIND 2.1,LeastTotalCost_LTC_brkLR15_SSP5_P50,P2c,Emissions|CO2|AFOLU,Mt CO2/yr,3853.41,643.4633,319.77,353.5767,604.5233,788.6267,718.96,418.6967,75.4967,-57.82329999999999,-191.1433,-295.4783,-399.8133,-478.9033,-557.9933,-595.24665,-632.5
REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP1_P50,P2c,Emissions|CO2|AFOLU,Mt CO2/yr,3853.41,1280.143,712.8,387.64,237.6367,182.1967,169.3267,90.7133,-135.0433,-319.20165,-503.36,-723.12165,-942.8833,-1131.55165,-1320.22,-1413.4635,-1506.707
REMIND 2.1,LeastTotalCost_LTC_brkSR15_SSP2_P50,P2c,Emissions|CO2|AFOLU,Mt CO2/yr,3853.41,1096.553,143.0733,-198.99,-151.47,-79.1267,-72.8567,-72.8933,-63.03,-81.125,-99.22,-148.40834999999998,-197.5967,-238.00335,-278.41,-272.37835,-266.3467
